Kernel:linear | Gamma:0.1 e C:100 | Accuracy: 42.11% | channel: ['E128']| count: 132
Kernel:linear | Gamma:0.1 e C:1000 | Accuracy: 50.00% | channel: ['E128']| count: 133
Kernel:linear | Gamma:1e-06 e C:1000 | Accuracy: 44.74% | channel: ['E128']| count: 134
Kernel:linear | Gamma:0.01 e C:100 | Accuracy: 55.26% | channel: ['E128']| count: 135
Kernel:linear | Gamma:1e-05 e C:1000 | Accuracy: 42.11% | channel: ['E128']| count: 136
Kernel:linear | Gamma:1e-06 e C:10 | Accuracy: 44.74% | channel: ['E128']| count: 137
Kernel:linear | Gamma:1e-06 e C:1000 | Accuracy: 44.74% | channel: ['E128']| count: 138
Kernel:poly | Gamma:10 e C:1000 | Accuracy: 44.74% | channel: ['E128']| count: 139
Kernel:rbf | Gamma:0.01 e C:1000 | Accuracy: 50.00% | channel: ['E128']| count: 140
Kernel:linear | Gamma:1e-05 e C:1 | Accuracy: 42.11% | channel: ['E128']| count: 141
Kernel:linear | Gamma:1e-05 e C:100 | Accuracy: 42.11% | channel: ['E128']| count: 142
Kernel:linear | Gamma:1e-06 e C:1 | Accuracy: 42.11% | channel: ['E128']| count: 143
Kernel:sigmoid | Gamma:0.01 e C:1000 | Accuracy: 50.00% | channel: ['E128']| count: 144
Kernel:linear | Gamma:0.01 e C:10 | Accuracy: 42.11% | channel: ['E128']| count: 145
Kernel:linear | Gamma:0.0001 e C:1000 | Accuracy: 42.11% | channel: ['E128']| count: 146
Kernel:linear | Gamma:1e-05 e C:10 | Accuracy: 42.11% | channel: ['E128']| count: 147
Kernel:linear | Gamma:1e-06 e C:10 | Accuracy: 42.11% | channel: ['E128']| count: 148
Kernel:linear | Gamma:1e-06 e C:100 | Accuracy: 42.11% | channel: ['E128']| count: 149
Kernel:sigmoid | Gamma:0.1 e C:100 | Accuracy: 44.74% | channel: ['E128']| count: 150
Kernel:linear | Gamma:0.1 e C:10 | Accuracy: 42.11% | channel: ['E128']| count: 151
Kernel:linear | Gamma:0.001 e C:100 | Accuracy: 44.74% | channel: ['E128']| count: 152
Kernel:linear | Gamma:0.0001 e C:10 | Accuracy: 42.11% | channel: ['E128']| count: 153
Kernel:sigmoid | Gamma:0.1 e C:100 | Accuracy: 42.11% | channel: ['E128']| count: 154
Kernel:linear | Gamma:1 e C:100 | Accuracy: 42.11% | channel: ['E128']| count: 155
Kernel:linear | Gamma:0.1 e C:1 | Accuracy: 44.74% | channel: ['E128']| count: 156
Kernel:rbf | Gamma:10 e C:10 | Accuracy: 44.74% | channel: ['E128']| count: 157
Kernel:linear | Gamma:1 e C:10 | Accuracy: 42.11% | channel: ['E128']| count: 158
Kernel:linear | Gamma:0.01 e C:1000 | Accuracy: 42.11% | channel: ['E128']| count: 159
Kernel:poly | Gamma:10 e C:1 | Accuracy: 42.11% | channel: ['E128']| count: 160
Kernel:linear | Gamma:10 e C:100 | Accuracy: 42.11% | channel: ['E128']| count: 161
Kernel:linear | Gamma:0.0001 e C:1 | Accuracy: 42.11% | channel: ['E128']| count: 162
Kernel:linear | Gamma:1e-06 e C:1000 | Accuracy: 42.11% | channel: ['E128']| count: 163
Kernel:sigmoid | Gamma:0.1 e C:10 | Accuracy: 44.74% | channel: ['E128']| count: 164
Kernel:linear | Gamma:0.0001 e C:10 | Accuracy: 42.11% | channel: ['E128']| count: 165
Kernel:linear | Gamma:10 e C:10 | Accuracy: 42.11% | channel: ['E128']| count: 166
Kernel:linear | Gamma:1 e C:100 | Accuracy: 42.11% | channel: ['E128']| count: 167
Kernel:linear | Gamma:0.001 e C:100 | Accuracy: 44.74% | channel: ['E128']| count: 168
Kernel:linear | Gamma:1e-05 e C:0.1 | Accuracy: 42.11% | channel: ['E128']| count: 169
Kernel:linear | Gamma:1e-05 e C:100 | Accuracy: 52.63% | channel: ['E128']| count: 170
Kernel:sigmoid | Gamma:0.01 e C:1000 | Accuracy: 50.00% | channel: ['E128']| count: 171

Kernel:linear | Gamma:1e-06 e C:100 | Accuracy: 47.37% | channel: ['E129']| count: 1
Kernel:linear | Gamma:10 e C:10 | Accuracy: 44.74% | channel: ['E129']| count: 2
Kernel:poly | Gamma:10 e C:10 | Accuracy: 47.37% | channel: ['E129']| count: 3
Kernel:linear | Gamma:0.01 e C:1 | Accuracy: 42.11% | channel: ['E129']| count: 4
Kernel:linear | Gamma:1e-06 e C:10 | Accuracy: 42.11% | channel: ['E129']| count: 5
Kernel:linear | Gamma:1e-05 e C:100 | Accuracy: 42.11% | channel: ['E129']| count: 6
Kernel:linear | Gamma:1e-06 e C:1 | Accuracy: 42.11% | channel: ['E129']| count: 7
Kernel:poly | Gamma:10 e C:100 | Accuracy: 42.11% | channel: ['E129']| count: 8
Kernel:poly | Gamma:10 e C:1000 | Accuracy: 44.74% | channel: ['E129']| count: 9
Kernel:rbf | Gamma:1 e C:1000 | Accuracy: 47.37% | channel: ['E129']| count: 10
Kernel:linear | Gamma:1e-05 e C:10 | Accuracy: 42.11% | channel: ['E129']| count: 11
Kernel:rbf | Gamma:1 e C:10 | Accuracy: 42.11% | channel: ['E129']| count: 12
Kernel:rbf | Gamma:0.1 e C:100 | Accuracy: 44.74% | channel: ['E129']| count: 13
Kernel:linear | Gamma:1e-05 e C:100 | Accuracy: 42.11% | channel: ['E129']| count: 14
Kernel:linear | Gamma:0.01 e C:10 | Accuracy: 42.11% | channel: ['E129']| count: 15
Kernel:linear | Gamma:1e-06 e C:1000 | Accuracy: 42.11% | channel: ['E129']| count: 16
Kernel:poly | Gamma:10 e C:1000 | Accuracy: 42.11% | channel: ['E129']| count: 17
Kernel:linear | Gamma:0.0001 e C:10 | Accuracy: 42.11% | channel: ['E129']| count: 18
Kernel:sigmoid | Gamma:0.1 e C:1000 | Accuracy: 42.11% | channel: ['E129']| count: 19
Kernel:linear | Gamma:10 e C:10 | Accuracy: 42.11% | channel: ['E129']| count: 20
Kernel:linear | Gamma:0.1 e C:1 | Accuracy: 42.11% | channel: ['E129']| count: 21
Kernel:rbf | Gamma:0.1 e C:100 | Accuracy: 47.37% | channel: ['E129']| count: 22
Kernel:linear | Gamma:10 e C:1 | Accuracy: 42.11% | channel: ['E129']| count: 23
Kernel:poly | Gamma:1 e C:100 | Accuracy: 44.74% | channel: ['E129']| count: 24
Kernel:rbf | Gamma:1 e C:10 | Accuracy: 44.74% | channel: ['E129']| count: 25
Kernel:poly | Gamma:10 e C:0.01 | Accuracy: 42.11% | channel: ['E129']| count: 26
Kernel:poly | Gamma:10 e C:0.1 | Accuracy: 50.00% | channel: ['E129']| count: 27
Kernel:rbf | Gamma:1 e C:100 | Accuracy: 44.74% | channel: ['E129']| count: 28
Kernel:linear | Gamma:1e-06 e C:1 | Accuracy: 42.11% | channel: ['E129']| count: 29
Kernel:rbf | Gamma:10 e C:1 | Accuracy: 42.11% | channel: ['E129']| count: 30
Kernel:rbf | Gamma:10 e C:1000 | Accuracy: 42.11% | channel: ['E129']| count: 31
Kernel:linear | Gamma:0.1 e C:100 | Accuracy: 42.11% | channel: ['E129']| count: 32
Kernel:rbf | Gamma:10 e C:1 | Accuracy: 44.74% | channel: ['E129']| count: 33
Kernel:linear | Gamma:0.001 e C:1000 | Accuracy: 47.37% | channel: ['E129']| count: 34
Kernel:rbf | Gamma:1 e C:100 | Accuracy: 42.11% | channel: ['E129']| count: 35
Kernel:poly | Gamma:1 e C:1000 | Accuracy: 42.11% | channel: ['E129']| count: 36
Kernel:poly | Gamma:1 e C:10 | Accuracy: 42.11% | channel: ['E129']| count: 37
Kernel:poly | Gamma:1 e C:1000 | Accuracy: 44.74% | channel: ['E129']| count: 38
Kernel:linear | Gamma:1 e C:10 | Accuracy: 42.11% | channel: ['E129']| count: 39
Kernel:linear | Gamma:0.1 e C:1000 | Accuracy: 44.74% | channel: ['E129']| count: 40
Kernel:linear | Gamma:0.01 e C:10 | Accuracy: 42.11% | channel: ['E129']| count: 41
Kernel:linear | Gamma:0.1 e C:1000 | Accuracy: 44.74% | channel: ['E129']| count: 42
Kernel:poly | Gamma:1 e C:1000 | Accuracy: 44.74% | channel: ['E129']| count: 43
Kernel:linear | Gamma:0.1 e C:1000 | Accuracy: 42.11% | channel: ['E129']| count: 44
Kernel:linear | Gamma:1e-05 e C:100 | Accuracy: 42.11% | channel: ['E129']| count: 45
Kernel:poly | Gamma:1 e C:100 | Accuracy: 42.11% | channel: ['E129']| count: 46
Kernel:sigmoid | Gamma:0.001 e C:1 | Accuracy: 42.11% | channel: ['E129']| count: 47
Kernel:poly | Gamma:1 e C:100 | Accuracy: 44.74% | channel: ['E129']| count: 48
Kernel:poly | Gamma:1 e C:1000 | Accuracy: 47.37% | channel: ['E129']| count: 49
Kernel:poly | Gamma:1 e C:10 | Accuracy: 42.11% | channel: ['E129']| count: 50
Kernel:sigmoid | Gamma:1 e C:10 | Accuracy: 42.11% | channel: ['E129']| count: 51
Kernel:poly | Gamma:10 e C:1 | Accuracy: 42.11% | channel: ['E129']| count: 52
Kernel:poly | Gamma:10 e C:100 | Accuracy: 44.74% | channel: ['E129']| count: 53
Kernel:linear | Gamma:10 e C:10 | Accuracy: 42.11% | channel: ['E129']| count: 54
Kernel:linear | Gamma:0.01 e C:1 | Accuracy: 44.74% | channel: ['E129']| count: 55
Kernel:rbf | Gamma:0.01 e C:1000 | Accuracy: 42.11% | channel: ['E129']| count: 56
Kernel:linear | Gamma:10 e C:1000 | Accuracy: 44.74% | channel: ['E129']| count: 57
Kernel:linear | Gamma:1 e C:10 | Accuracy: 42.11% | channel: ['E129']| count: 58
Kernel:linear | Gamma:1 e C:1000 | Accuracy: 42.11% | channel: ['E129']| count: 59
Kernel:linear | Gamma:0.0001 e C:10 | Accuracy: 44.74% | channel: ['E129']| count: 60
Kernel:poly | Gamma:10 e C:1 | Accuracy: 42.11% | channel: ['E129']| count: 61
Kernel:rbf | Gamma:0.1 e C:1000 | Accuracy: 42.11% | channel: ['E129']| count: 62
Kernel:poly | Gamma:1 e C:1 | Accuracy: 42.11% | channel: ['E129']| count: 63
Kernel:rbf | Gamma:0.1 e C:100 | Accuracy: 42.11% | channel: ['E129']| count: 64
Kernel:linear | Gamma:1e-06 e C:10 | Accuracy: 44.74% | channel: ['E129']| count: 65
Kernel:linear | Gamma:1e-06 e C:1000 | Accuracy: 42.11% | channel: ['E129']| count: 66
Kernel:rbf | Gamma:1 e C:10 | Accuracy: 44.74% | channel: ['E129']| count: 67
Kernel:rbf | Gamma:1e-05 e C:0.01 | Accuracy: 42.11% | channel: ['E129']| count: 68
Kernel:linear | Gamma:0.1 e C:10 | Accuracy: 47.37% | channel: ['E129']| count: 69
Kernel:linear | Gamma:0.001 e C:1 | Accuracy: 42.11% | channel: ['E129']| count: 70
Kernel:linear | Gamma:0.001 e C:100 | Accuracy: 42.11% | channel: ['E129']| count: 71
Kernel:linear | Gamma:1e-05 e C:100 | Accuracy: 42.11% | channel: ['E129']| count: 72
Kernel:poly | Gamma:1 e C:1000 | Accuracy: 42.11% | channel: ['E129']| count: 73
Kernel:linear | Gamma:1e-05 e C:10 | Accuracy: 42.11% | channel: ['E129']| count: 74
Kernel:poly | Gamma:10 e C:1000 | Accuracy: 42.11% | channel: ['E129']| count: 75
Kernel:linear | Gamma:0.0001 e C:1000 | Accuracy: 42.11% | channel: ['E129']| count: 76
Kernel:rbf | Gamma:10 e C:100 | Accuracy: 47.37% | channel: ['E129']| count: 77
Kernel:rbf | Gamma:0.1 e C:100 | Accuracy: 42.11% | channel: ['E129']| count: 78
Kernel:poly | Gamma:10 e C:10 | Accuracy: 42.11% | channel: ['E129']| count: 79
Kernel:rbf | Gamma:0.1 e C:100 | Accuracy: 42.11% | channel: ['E129']| count: 80
Kernel:rbf | Gamma:0.1 e C:1000 | Accuracy: 50.00% | channel: ['E129']| count: 81
Kernel:rbf | Gamma:0.001 e C:1000 | Accuracy: 42.11% | channel: ['E129']| count: 82
Kernel:linear | Gamma:10 e C:10 | Accuracy: 42.11% | channel: ['E129']| count: 83
Kernel:linear | Gamma:0.01 e C:1000 | Accuracy: 42.11% | channel: ['E129']| count: 84
Kernel:linear | Gamma:1 e C:100 | Accuracy: 44.74% | channel: ['E129']| count: 85
Kernel:linear | Gamma:0.01 e C:10 | Accuracy: 47.37% | channel: ['E129']| count: 86
Kernel:linear | Gamma:1e-06 e C:10 | Accuracy: 44.74% | channel: ['E129']| count: 87
Kernel:poly | Gamma:10 e C:10 | Accuracy: 42.11% | channel: ['E129']| count: 88
Kernel:rbf | Gamma:1 e C:10 | Accuracy: 44.74% | channel: ['E129']| count: 89
Kernel:rbf | Gamma:0.1 e C:1000 | Accuracy: 42.11% | channel: ['E129']| count: 90
Kernel:linear | Gamma:0.01 e C:100 | Accuracy: 42.11% | channel: ['E129']| count: 91
Kernel:linear | Gamma:0.0001 e C:100 | Accuracy: 44.74% | channel: ['E129']| count: 92
Kernel:linear | Gamma:1e-05 e C:1000 | Accuracy: 42.11% | channel: ['E129']| count: 93
Kernel:rbf | Gamma:0.1 e C:10 | Accuracy: 42.11% | channel: ['E129']| count: 94
Kernel:rbf | Gamma:0.01 e C:1000 | Accuracy: 42.11% | channel: ['E129']| count: 95
Kernel:rbf | Gamma:0.1 e C:100 | Accuracy: 42.11% | channel: ['E129']| count: 96
Kernel:rbf | Gamma:0.1 e C:100 | Accuracy: 42.11% | channel: ['E129']| count: 97
Kernel:linear | Gamma:0.1 e C:100 | Accuracy: 42.11% | channel: ['E129']| count: 98
Kernel:linear | Gamma:1e-06 e C:1000 | Accuracy: 47.37% | channel: ['E129']| count: 99

Kernel:poly | Gamma:10 e C:10 | Accuracy: 42.11% | channel: ['E130']| count: 1
Kernel:sigmoid | Gamma:0.001 e C:1 | Accuracy: 42.11% | channel: ['E130']| count: 2

Kernel:linear | Gamma:1 e C:100 | Accuracy: 42.11% | channel: ['E131']| count: 1


Kernel:linear | Gamma:1e-06 e C:10 | Accuracy: 42.11% | channel: ['E133']| count: 1
Kernel:linear | Gamma:0.1 e C:10 | Accuracy: 42.11% | channel: ['E133']| count: 2
Kernel:sigmoid | Gamma:0.01 e C:1000 | Accuracy: 44.74% | channel: ['E133']| count: 3

Kernel:sigmoid | Gamma:0.1 e C:10 | Accuracy: 42.11% | channel: ['E134']| count: 1
Kernel:linear | Gamma:1e-05 e C:1 | Accuracy: 42.11% | channel: ['E134']| count: 2
Kernel:linear | Gamma:0.001 e C:10 | Accuracy: 42.11% | channel: ['E134']| count: 3
Kernel:sigmoid | Gamma:0.01 e C:1000 | Accuracy: 44.74% | channel: ['E134']| count: 4
Kernel:linear | Gamma:10 e C:1000 | Accuracy: 42.11% | channel: ['E134']| count: 5
Kernel:linear | Gamma:1e-06 e C:1000 | Accuracy: 42.11% | channel: ['E134']| count: 6
Kernel:sigmoid | Gamma:0.01 e C:1000 | Accuracy: 42.11% | channel: ['E134']| count: 7
Kernel:rbf | Gamma:0.01 e C:100 | Accuracy: 42.11% | channel: ['E134']| count: 8
Kernel:linear | Gamma:0.1 e C:10 | Accuracy: 44.74% | channel: ['E134']| count: 9
Kernel:linear | Gamma:0.001 e C:100 | Accuracy: 42.11% | channel: ['E134']| count: 10
Kernel:sigmoid | Gamma:0.1 e C:1000 | Accuracy: 42.11% | channel: ['E134']| count: 11
Kernel:sigmoid | Gamma:0.01 e C:1000 | Accuracy: 42.11% | channel: ['E134']| count: 12
Kernel:linear | Gamma:0.01 e C:1000 | Accuracy: 42.11% | channel: ['E134']| count: 13

Kernel:linear | Gamma:10 e C:1000 | Accuracy: 42.11% | channel: ['E135']| count: 1
Kernel:linear | Gamma:0.1 e C:1000 | Accuracy: 44.74% | channel: ['E135']| count: 2

Kernel:linear | Gamma:0.001 e C:100 | Accuracy: 42.11% | channel: ['E136']| count: 1

Kernel:linear | Gamma:1e-05 e C:1000 | Accuracy: 44.74% | channel: ['E137']| count: 1
Kernel:rbf | Gamma:0.001 e C:1000 | Accuracy: 44.74% | channel: ['E137']| count: 2
Kernel:linear | Gamma:0.01 e C:1000 | Accuracy: 44.74% | channel: ['E137']| count: 3
Kernel:sigmoid | Gamma:0.01 e C:1000 | Accuracy: 42.11% | channel: ['E137']| count: 4
Kernel:linear | Gamma:0.1 e C:10 | Accuracy: 42.11% | channel: ['E137']| count: 5
Kernel:rbf | Gamma:0.01 e C:1000 | Accuracy: 42.11% | channel: ['E137']| count: 6
Kernel:linear | Gamma:1 e C:1000 | Accuracy: 42.11% | channel: ['E137']| count: 7
Kernel:linear | Gamma:1e-05 e C:1000 | Accuracy: 42.11% | channel: ['E137']| count: 8
Kernel:sigmoid | Gamma:0.01 e C:1000 | Accuracy: 42.11% | channel: ['E137']| count: 9
Kernel:linear | Gamma:1e-06 e C:10 | Accuracy: 44.74% | channel: ['E137']| count: 10
Kernel:linear | Gamma:0.01 e C:100 | Accuracy: 42.11% | channel: ['E137']| count: 11
Kernel:linear | Gamma:0.0001 e C:1000 | Accuracy: 42.11% | channel: ['E137']| count: 12
Kernel:linear | Gamma:10 e C:100 | Accuracy: 44.74% | channel: ['E137']| count: 13
Kernel:linear | Gamma:0.001 e C:100 | Accuracy: 42.11% | channel: ['E137']| count: 14
Kernel:linear | Gamma:0.001 e C:1000 | Accuracy: 42.11% | channel: ['E137']| count: 15
Kernel:linear | Gamma:1 e C:1000 | Accuracy: 47.37% | channel: ['E137']| count: 16
Kernel:linear | Gamma:0.1 e C:10 | Accuracy: 42.11% | channel: ['E137']| count: 17
Kernel:linear | Gamma:10 e C:10 | Accuracy: 42.11% | channel: ['E137']| count: 18
Kernel:linear | Gamma:1 e C:1 | Accuracy: 44.74% | channel: ['E137']| count: 19
Kernel:linear | Gamma:0.01 e C:1 | Accuracy: 47.37% | channel: ['E137']| count: 20
Kernel:linear | Gamma:0.0001 e C:100 | Accuracy: 44.74% | channel: ['E137']| count: 21
Kernel:linear | Gamma:0.1 e C:1 | Accuracy: 42.11% | channel: ['E137']| count: 22
Kernel:linear | Gamma:1e-05 e C:1000 | Accuracy: 42.11% | channel: ['E137']| count: 23
Kernel:linear | Gamma:0.001 e C:1000 | Accuracy: 47.37% | channel: ['E137']| count: 24
Kernel:rbf | Gamma:0.01 e C:100 | Accuracy: 44.74% | channel: ['E137']| count: 25
Kernel:sigmoid | Gamma:0.01 e C:10 | Accuracy: 42.11% | channel: ['E137']| count: 26
Kernel:linear | Gamma:0.01 e C:1000 | Accuracy: 42.11% | channel: ['E137']| count: 27
Kernel:linear | Gamma:0.01 e C:10 | Accuracy: 44.74% | channel: ['E137']| count: 28
Kernel:linear | Gamma:1 e C:10 | Accuracy: 42.11% | channel: ['E137']| count: 29
Kernel:linear | Gamma:0.01 e C:1 | Accuracy: 44.74% | channel: ['E137']| count: 30
Kernel:rbf | Gamma:0.01 e C:100 | Accuracy: 42.11% | channel: ['E137']| count: 31
Kernel:linear | Gamma:0.0001 e C:10 | Accuracy: 47.37% | channel: ['E137']| count: 32
Kernel:linear | Gamma:0.01 e C:100 | Accuracy: 42.11% | channel: ['E137']| count: 33
Kernel:linear | Gamma:1e-06 e C:1 | Accuracy: 42.11% | channel: ['E137']| count: 34
Kernel:linear | Gamma:10 e C:10 | Accuracy: 42.11% | channel: ['E137']| count: 35
Kernel:linear | Gamma:0.1 e C:1000 | Accuracy: 42.11% | channel: ['E137']| count: 36
Kernel:linear | Gamma:1 e C:100 | Accuracy: 47.37% | channel: ['E137']| count: 37
Kernel:linear | Gamma:1e-06 e C:100 | Accuracy: 42.11% | channel: ['E137']| count: 38

Kernel:linear | Gamma:1 e C:100 | Accuracy: 42.11% | channel: ['E138']| count: 1
Kernel:linear | Gamma:0.01 e C:10 | Accuracy: 44.74% | channel: ['E138']| count: 2
Kernel:linear | Gamma:0.0001 e C:10 | Accuracy: 44.74% | channel: ['E138']| count: 3
Kernel:linear | Gamma:1 e C:100 | Accuracy: 42.11% | channel: ['E138']| count: 4
Kernel:linear | Gamma:0.01 e C:1000 | Accuracy: 47.37% | channel: ['E138']| count: 5
Kernel:linear | Gamma:10 e C:1 | Accuracy: 42.11% | channel: ['E138']| count: 6
Kernel:linear | Gamma:10 e C:10 | Accuracy: 42.11% | channel: ['E138']| count: 7
Kernel:linear | Gamma:1e-05 e C:100 | Accuracy: 42.11% | channel: ['E138']| count: 8
Kernel:linear | Gamma:0.01 e C:1 | Accuracy: 44.74% | channel: ['E138']| count: 9
Kernel:linear | Gamma:0.0001 e C:1000 | Accuracy: 47.37% | channel: ['E138']| count: 10
Kernel:sigmoid | Gamma:0.001 e C:1000 | Accuracy: 44.74% | channel: ['E138']| count: 11
Kernel:linear | Gamma:0.0001 e C:1 | Accuracy: 44.74% | channel: ['E138']| count: 12
Kernel:rbf | Gamma:0.1 e C:100 | Accuracy: 42.11% | channel: ['E138']| count: 13
Kernel:linear | Gamma:0.1 e C:100 | Accuracy: 44.74% | channel: ['E138']| count: 14
Kernel:rbf | Gamma:0.01 e C:100 | Accuracy: 42.11% | channel: ['E138']| count: 15
Kernel:linear | Gamma:0.1 e C:1 | Accuracy: 44.74% | channel: ['E138']| count: 16
Kernel:linear | Gamma:10 e C:10 | Accuracy: 42.11% | channel: ['E138']| count: 17
Kernel:linear | Gamma:1 e C:10 | Accuracy: 42.11% | channel: ['E138']| count: 18
Kernel:linear | Gamma:1e-06 e C:1000 | Accuracy: 42.11% | channel: ['E138']| count: 19
Kernel:linear | Gamma:0.001 e C:1000 | Accuracy: 42.11% | channel: ['E138']| count: 20
Kernel:linear | Gamma:1e-05 e C:1000 | Accuracy: 50.00% | channel: ['E138']| count: 21
Kernel:linear | Gamma:1 e C:1000 | Accuracy: 50.00% | channel: ['E138']| count: 22
Kernel:linear | Gamma:0.1 e C:1000 | Accuracy: 44.74% | channel: ['E138']| count: 23
Kernel:linear | Gamma:0.0001 e C:1000 | Accuracy: 42.11% | channel: ['E138']| count: 24
Kernel:linear | Gamma:1e-05 e C:10 | Accuracy: 57.89% | channel: ['E138']| count: 25
Kernel:linear | Gamma:1e-06 e C:1000 | Accuracy: 47.37% | channel: ['E138']| count: 26
Kernel:linear | Gamma:1 e C:1000 | Accuracy: 42.11% | channel: ['E138']| count: 27
Kernel:linear | Gamma:0.001 e C:100 | Accuracy: 42.11% | channel: ['E138']| count: 28
Kernel:linear | Gamma:0.01 e C:1000 | Accuracy: 50.00% | channel: ['E138']| count: 29
Kernel:linear | Gamma:0.0001 e C:10 | Accuracy: 42.11% | channel: ['E138']| count: 30
Kernel:linear | Gamma:0.0001 e C:1000 | Accuracy: 47.37% | channel: ['E138']| count: 31
Kernel:linear | Gamma:1e-05 e C:1 | Accuracy: 42.11% | channel: ['E138']| count: 32
Kernel:linear | Gamma:1e-06 e C:10 | Accuracy: 42.11% | channel: ['E138']| count: 33
Kernel:sigmoid | Gamma:0.1 e C:10 | Accuracy: 47.37% | channel: ['E138']| count: 34
Kernel:linear | Gamma:10 e C:10 | Accuracy: 47.37% | channel: ['E138']| count: 35
Kernel:linear | Gamma:1 e C:1 | Accuracy: 42.11% | channel: ['E138']| count: 36
Kernel:linear | Gamma:0.001 e C:100 | Accuracy: 42.11% | channel: ['E138']| count: 37
Kernel:rbf | Gamma:1 e C:100 | Accuracy: 42.11% | channel: ['E138']| count: 38
Kernel:linear | Gamma:0.0001 e C:10 | Accuracy: 47.37% | channel: ['E138']| count: 39
Kernel:linear | Gamma:1e-05 e C:10 | Accuracy: 42.11% | channel: ['E138']| count: 40
Kernel:linear | Gamma:1e-06 e C:10 | Accuracy: 42.11% | channel: ['E138']| count: 41
Kernel:linear | Gamma:0.0001 e C:1 | Accuracy: 42.11% | channel: ['E138']| count: 42
Kernel:linear | Gamma:1e-06 e C:100 | Accuracy: 42.11% | channel: ['E138']| count: 43
Kernel:linear | Gamma:1 e C:10 | Accuracy: 42.11% | channel: ['E138']| count: 44
Kernel:linear | Gamma:1e-06 e C:100 | Accuracy: 42.11% | channel: ['E138']| count: 45
Kernel:rbf | Gamma:0.001 e C:1000 | Accuracy: 42.11% | channel: ['E138']| count: 46
Kernel:linear | Gamma:0.01 e C:1000 | Accuracy: 44.74% | channel: ['E138']| count: 47
Kernel:linear | Gamma:1e-06 e C:1000 | Accuracy: 44.74% | channel: ['E138']| count: 48
Kernel:linear | Gamma:0.001 e C:1000 | Accuracy: 42.11% | channel: ['E138']| count: 49
Kernel:linear | Gamma:0.001 e C:10 | Accuracy: 42.11% | channel: ['E138']| count: 50
Kernel:linear | Gamma:0.1 e C:1000 | Accuracy: 42.11% | channel: ['E138']| count: 51
Kernel:linear | Gamma:0.0001 e C:1000 | Accuracy: 42.11% | channel: ['E138']| count: 52
Kernel:linear | Gamma:1e-06 e C:1000 | Accuracy: 42.11% | channel: ['E138']| count: 53
Kernel:rbf | Gamma:0.1 e C:100 | Accuracy: 42.11% | channel: ['E138']| count: 54
Kernel:linear | Gamma:1 e C:100 | Accuracy: 47.37% | channel: ['E138']| count: 55
Kernel:linear | Gamma:1 e C:1000 | Accuracy: 47.37% | channel: ['E138']| count: 56
Kernel:linear | Gamma:0.01 e C:10 | Accuracy: 42.11% | channel: ['E138']| count: 57
Kernel:linear | Gamma:0.0001 e C:1 | Accuracy: 42.11% | channel: ['E138']| count: 58
Kernel:sigmoid | Gamma:0.1 e C:10 | Accuracy: 42.11% | channel: ['E138']| count: 59
Kernel:linear | Gamma:10 e C:10 | Accuracy: 44.74% | channel: ['E138']| count: 60
Kernel:linear | Gamma:0.1 e C:1000 | Accuracy: 42.11% | channel: ['E138']| count: 61
Kernel:linear | Gamma:1e-05 e C:1000 | Accuracy: 47.37% | channel: ['E138']| count: 62
Kernel:linear | Gamma:10 e C:1000 | Accuracy: 42.11% | channel: ['E138']| count: 63
Kernel:linear | Gamma:1 e C:100 | Accuracy: 44.74% | channel: ['E138']| count: 64
Kernel:linear | Gamma:0.01 e C:10 | Accuracy: 42.11% | channel: ['E138']| count: 65
Kernel:linear | Gamma:0.01 e C:100 | Accuracy: 42.11% | channel: ['E138']| count: 66
Kernel:rbf | Gamma:1 e C:10 | Accuracy: 42.11% | channel: ['E138']| count: 67
Kernel:linear | Gamma:10 e C:1000 | Accuracy: 47.37% | channel: ['E138']| count: 68
Kernel:linear | Gamma:1 e C:10 | Accuracy: 44.74% | channel: ['E138']| count: 69
Kernel:linear | Gamma:1e-06 e C:1 | Accuracy: 47.37% | channel: ['E138']| count: 70
Kernel:rbf | Gamma:0.001 e C:1000 | Accuracy: 42.11% | channel: ['E138']| count: 71
Kernel:linear | Gamma:1 e C:1 | Accuracy: 42.11% | channel: ['E138']| count: 72
Kernel:linear | Gamma:10 e C:1 | Accuracy: 42.11% | channel: ['E138']| count: 73
Kernel:linear | Gamma:0.1 e C:1000 | Accuracy: 42.11% | channel: ['E138']| count: 74
Kernel:linear | Gamma:0.01 e C:1 | Accuracy: 42.11% | channel: ['E138']| count: 75
Kernel:linear | Gamma:0.001 e C:1000 | Accuracy: 44.74% | channel: ['E138']| count: 76
Kernel:sigmoid | Gamma:0.01 e C:1000 | Accuracy: 44.74% | channel: ['E138']| count: 77
Kernel:linear | Gamma:10 e C:100 | Accuracy: 44.74% | channel: ['E138']| count: 78
Kernel:linear | Gamma:1 e C:10 | Accuracy: 42.11% | channel: ['E138']| count: 79
Kernel:linear | Gamma:0.1 e C:1000 | Accuracy: 44.74% | channel: ['E138']| count: 80
Kernel:rbf | Gamma:0.01 e C:100 | Accuracy: 47.37% | channel: ['E138']| count: 81
Kernel:linear | Gamma:10 e C:100 | Accuracy: 42.11% | channel: ['E138']| count: 82
Kernel:sigmoid | Gamma:0.01 e C:1000 | Accuracy: 42.11% | channel: ['E138']| count: 83
Kernel:linear | Gamma:1e-05 e C:100 | Accuracy: 42.11% | channel: ['E138']| count: 84
